date,block,Raw_Frequency,MP_Schedule,MP_Drawal,MP_Demand,CZ_Total_Schedule,CZ_Demand,EZ_Total_Schedule,EZ_Demand,WZ_Total_Schedule,WZ_Demand,ATPS_Gen,SGTP_Gen,SGTS_Gen,SINGHAJI_Gen,Total_Thermal_Gen_Ex_Auxillary,Total_Hydel,Thermal_Hydel_Gen,UI_Rate,Total_IPP_Gen,Solar,Wind,CZ_Demand_Avg,EZ_Demand_Avg,WZ_Demand_Avg,MP_Demand_Avg,ISP_Hydro,OSP_Hydro,date_int
20251105,75,49.937851,5905.6,6801.03,8447.73,1888.27,2697.53,1771.42,2426.6,2427.78,3371.92,226.96,1291.64,0.7,399.43,1954.98,751.46,2348.88,3.970404,388.67,0,97.36,2697.53,2426.6,3371.92,8447.73,0.47327,256.7,20251105
20251105,76,49.969315,5873.62,6073.34,8442.16,1891.62,2702.31,1732.36,2373.09,2472.7,3434.3,214.17,1277.89,4.55,413.54,2214.86,761.94,2309,3.023606,392.22,0,65.37,2702.31,2373.09,3434.3,8442.16,0.601166,286.23,20251105
20251105,77,49.982507,6143.39,6455.16,8491.08,1958.69,2798.13,1717.22,2352.35,2390.37,3319.96,206.1,1299.43,0.97,407.05,2210.48,794.06,1982.38,4.028561,365.03,0,22.53,2798.13,2352.35,3319.96,8491.08,0.605365,325.53,20251105
20251105,78,49.865061,6422.31,5743.21,8309.87,1838.44,2626.34,1656.26,2268.85,2436.06,3383.42,207.95,1263.55,1.42,379.98,2160.62,755.22,2722.78,3.744527,386.05,0,59.84,2626.34,2268.85,3383.42,8309.87,0.694531,292.95,20251105
20251105,79,50.024214,5557.37,6024.18,8253.71,1797.87,2568.39,1676.69,2296.83,2341.83,3252.54,218.54,1230.19,6.93,402.07,1775.71,891.08,2421.38,4.086251,334.43,0,58.14,2568.39,2296.83,3252.54,8253.71,0.594449,257.98,20251105
20251105,80,49.947516,6205.75,5775,8082.09,1842.73,2632.47,1646.84,2255.95,2271.63,3155.04,201.96,1247.63,3.05,395.89,1870.15,750.85,2523.09,3.811138,349.83,0,64.12,2632.47,2255.95,3155.04,8082.09,0.507574,286.08,20251105
20251105,81,49.904386,5320.03,5464.66,8081.35,1767.23,2524.62,1621.01,2220.56,2353.39,3268.6,201.65,1257.56,6.57,417.14,1935.67,841.97,2720.06,3.082049,348.53,0,89.29,2524.62,2220.56,3268.6,8081.35,0.64064,254.75,20251105
20251105,82,49.93254,5017.51,5043.91,8040.21,1771.55,2530.79,1639.97,2246.54,2320.32,3222.66,209.39,1286.39,5.82,378.64,1802.7,703.78,2805.33,3.248876,385.62,0,19.72,2530.79,2246.54,3222.66,8040.21,0.601042,321.19,20251105
20251105,83,49.933771,5324.38,5618.43,7984.91,1719.87,2456.96,1631.12,2234.41,2311.97,3211.07,225.81,1237,1.26,414.19,1914.63,875.36,1909.9,3.027169,370.8,0,98.12,2456.96,2234.41,3211.07,7984.91,0.490639,290.36,20251105
20251105,84,49.851668,5849.86,5387.99,7862.62,1747.67,2496.67,1576.7,2159.86,2234.99,3104.15,203.15,1255.66,4.08,399.95,1809.77,838.61,2573.07,4.122872,348.84,0,34.89,2496.67,2159.86,3104.15,7862.62,0.639048,288.77,20251105
20251105,85,49.937292,6014.27,6189.03,7913.91,1767.91,2525.59,1632.19,2235.87,2244.83,3117.82,221.93,1261.42,7.13,400.35,2269.05,747.38,2320.99,3.878698,346.53,0,24.35,2525.59,2235.87,3117.82,7913.91,0.568991,325.62,20251105
20251105,86,49.919261,5391.19,6035.79,7843.46,1796.19,2565.99,1635.02,2239.76,2229.16,3096.05,227.69,1252.82,8.6,377.43,1877.65,789.15,2527.27,3.228566,389.45,0,112.53,2565.99,2239.76,3096.05,7843.46,0.642301,310.35,20251105
20251105,87,49.913717,4946.69,5326.27,7649.17,1707.52,2439.31,1521.42,2084.14,2135.47,2965.93,208.47,1262.28,4.74,383.46,1881.93,862.78,2487.54,3.351085,375.23,0,119.12,2439.31,2084.14,2965.93,7649.17,0.588691,336.91,20251105
20251105,88,49.958948,5286.11,5477.67,7589.13,1679.3,2399,1549.34,2122.39,2175.62,3021.7,222.69,1267.39,6.8,401.3,2102.86,862.08,2741.93,2.967051,373.99,0,110.71,2399,2122.39,3021.7,7589.13,0.452369,327.56,20251105
20251105,89,49.862143,5710.61,6050.25,7402.07,1670.58,2386.55,1533.45,2100.62,2118.62,2942.53,204.53,1254.31,4.15,389.56,1871.76,798.92,2448.09,3.089276,372.15,0,90.72,2386.55,2100.62,2942.53,7402.07,0.67125,324.85,20251105
20251105,90,49.968089,5567.49,4558.53,7363.83,1687.71,2411.02,1492.51,2044.53,2078.13,2886.29,217.64,1261.7,5.42,402.16,1818.55,761.61,2152.7,3.691579,397.95,0,55,2411.02,2044.53,2886.29,7363.83,0.583324,316.91,20251105
20251105,91,49.893906,5447.04,5184.74,7339.23,1656.93,2367.04,1496.7,2050.27,2162.31,3003.21,200.79,1251.67,3.71,403.94,1719.01,805.54,2139.33,3.894481,330.93,0,118.48,2367.04,2050.27,3003.21,7339.23,0.68847,304.76,20251105
20251105,92,49.872787,4726.18,5930.88,7239.36,1637.83,2339.76,1553.08,2127.5,2141.28,2974,206.7,1285.06,6.56,392.25,2156.1,823.84,2372.85,3.283293,367.8,0,108.98,2339.76,2127.5,2974,7239.36,0.464472,290.55,20251105
20251105,93,49.931278,5186.72,5384.47,7325.34,1630.92,2329.88,1537.96,2106.8,2083.76,2894.11,213.03,1292.29,2.71,398.78,1850.93,803.01,2700.96,3.119444,389.95,0,22.76,2329.88,2106.8,2894.11,7325.34,0.602603,271.89,20251105
20251105,94,49.957287,4506.54,4776.86,7045.58,1555.71,2222.44,1426.18,1953.67,2073.69,2880.13,213.84,1296.46,0,382.66,2219.62,732.24,2752.25,2.936632,367.81,0,92.5,2222.44,1953.67,2880.13,7045.58,0.458122,338.76,20251105
20251105,95,49.868201,5264.54,4849.5,7038.15,1566.87,2238.38,1457.41,1996.45,2038.49,2831.24,226.09,1253.01,1.88,407.62,1812.54,704.44,2890.79,3.183712,341.33,0,20.37,2238.38,1996.45,2831.24,7038.15,0.505344,323.31,20251105
20251105,96,49.88094,4671.61,4607.37,7094.45,1585.23,2264.62,1415.22,1938.66,2049.58,2846.64,216.63,1285.75,9.41,371.62,1821.72,847.54,2868.24,3.257673,341.6,0,108.4,2264.62,1938.66,2846.64,7094.45,0.614852,313.75,20251105
20251106,1,49.98438,4633.46,4317.91,7056.34,1623.78,2319.69,1448.33,1984.02,2015.52,2799.34,222.75,1238.6,1.48,395.21,1737.3,858.04,2100.66,4.006081,368.07,0,111.96,2319.69,1984.02,2799.34,7056.34,0.624012,268.97,20251106
20251106,2,50.034583,5215.12,4580.92,7274.47,1644.79,2349.7,1469.56,2013.09,2079.05,2887.57,209.02,1265.31,2.97,405.11,1915.76,701.56,2259.6,3.651565,377.1,0,19.46,2349.7,2013.09,2887.57,7274.47,0.544694,301.51,20251106
20251106,3,50.034295,5495.73,4487.19,7185.86,1533.98,2191.4,1427.16,1955.01,2115.27,2937.87,218.54,1281.67,4,383.43,2239.76,797.44,2433.46,3.127403,331.56,0,50.47,2191.4,1955.01,2937.87,7185.86,0.572499,345.7,20251106
20251106,4,49.978114,4665.68,4769.42,7294.83,1727.42,2467.75,1483.4,2032.06,2074.28,2880.95,219.66,1288.1,5.9,412.49,2239.83,727.31,2593.76,3.99288,372.41,0,73.62,2467.75,2032.06,2880.95,7294.83,0.669307,306.02,20251106
20251106,5,49.944821,5373.2,4826.2,7305.5,1631.06,2330.08,1486.28,2036,2096.93,2912.4,211.48,1283.41,4.03,388.35,2121.95,708.7,1919.78,3.87472,376.3,0,118.01,2330.08,2036,2912.4,7305.5,0.639226,305.42,20251106
20251106,6,50.041236,5464.29,5166.69,7416.59,1671.98,2388.55,1564.67,2143.38,2118.26,2942.03,209.97,1295.44,6.81,381.62,2130.98,884.07,2039.89,3.761741,380.19,0,80.25,2388.55,2143.38,2942.03,7416.59,0.653963,342.52,20251106
20251106,7,50.022608,4768.73,4607.26,7576.4,1700.8,2429.72,1568.13,2148.13,2177.82,3024.75,218.05,1265.52,2.97,384.19,2173,786.29,2648.58,4.122346,358.21,0,34.22,2429.72,2148.13,3024.75,7576.4,0.631626,315.25,20251106
20251106,8,49.936082,5180.19,5371.86,7609.91,1720.24,2457.49,1550.02,2123.32,2164.23,3005.88,225.37,1298.06,9.07,387.38,1845.5,715.79,2573.07,3.759711,332.64,0,118.1,2457.49,2123.32,3005.88,7609.91,0.643063,276.91,20251106
20251106,9,49.884287,5533.9,5551.68,7588.06,1667.72,2382.46,1567.67,2147.49,2197.2,3051.66,202.74,1252.92,3.45,372.75,2066.08,769.58,2070.22,3.445866,349.17,0,60.53,2382.46,2147.49,3051.66,7588.06,0.602743,314.99,20251106
20251106,10,49.856019,5524.65,5644.83,7840.67,1726.87,2466.96,1592.26,2181.18,2288.27,3178.15,226.02,1263.84,0.97,384.69,2256.46,799.99,2896.99,3.338226,393.82,0,17.67,2466.96,2181.18,3178.15,7840.67,0.661333,298.24,20251106
20251106,11,49.965213,4971.04,6253.83,7967.38,1678.52,2397.88,1633.52,2237.7,2279.86,3166.47,213.28,1268.08,1.11,393.37,1704.09,838.36,2295.12,3.210179,342.41,0,66.38,2397.88,2237.7,3166.47,7967.38,0.45444,305.85,20251106
20251106,12,49.905583,4903.34,5422.54,7935.29,1715.2,2450.29,1580.37,2164.89,2229.96,3097.16,215.2,1230.86,2.16,405.27,1764.91,870.17,2067.76,3.378438,349.59,0,67.1,2450.29,2164.89,3097.16,7935.29,0.696483,264.18,20251106
20251106,13,49.856997,5006.55,4996.13,7999.29,1803.45,2576.36,1668.47,2285.57,2329.38,3235.25,201.14,1249.41,7.54,379.93,2167.37,783.45,1950.45,3.476251,343.04,0,47.58,2576.36,2285.57,3235.25,7999.29,0.530804,314.28,20251106
20251106,14,49.889655,5768.29,5847.66,8117.04,1837.44,2624.91,1669.07,2286.4,2291.46,3182.58,214.18,1294.79,0.86,378.98,2212.12,834.5,2371.78,3.660242,333.1,0,56.42,2624.91,2286.4,3182.58,8117.04,0.510926,341.52,20251106
20251106,15,49.85034,5359.03,6173.15,8083.48,1767.7,2525.29,1604.93,2198.53,2307.22,3204.47,218.76,1262.27,6.63,398.01,2253.81,704.94,2620.77,3.288878,340.61,0,25.55,2525.29,2198.53,3204.47,8083.48,0.472037,258.86,20251106
20251106,16,49.92311,5177.23,5799.62,8162.94,1833.28,2618.97,1657.25,2270.2,2396.08,3327.89,225.67,1268.43,7.16,407.29,2155.54,718.94,2533.86,3.633512,367.51,0,95.07,2618.97,2270.2,3327.89,8162.94,0.582359,305.16,20251106
20251106,17,49.994875,5608.58,5502.19,8173.21,1797.39,2567.7,1615.26,2212.68,2345.99,3258.32,219.99,1234.36,4.61,397.65,1789.42,890.53,2225.17,3.552749,386.82,0,64.83,2567.7,2212.68,3258.32,8173.21,0.464773,289.8,20251106
20251106,18,49.874737,5074,5695.17,8266.18,1861.6,2659.43,1688.64,2313.2,2416.46,3356.19,213.03,1243.01,6.16,377.72,2007.66,898.87,2601.68,3.62708,346.07,0,45.03,2659.43,2313.2,3356.19,8266.18,0.573305,306.83,20251106
20251106,19,49.860738,5514.75,6733.04,8303.01,1923.71,2748.16,1705.67,2336.53,2389.44,3318.66,224.95,1263.34,4,399.52,2053.83,876.64,2573.91,4.141907,352.02,0,24.23,2748.16,2336.53,3318.66,8303.01,0.606427,291.54,20251106
20251106,20,49.855241,5715.01,5647.23,8458.36,1890.65,2700.93,1754.01,2402.75,2425.95,3369.38,223.5,1279.15,2.8,377.26,2168.85,742.95,2331.77,3.679701,383.57,0,45.47,2700.93,2402.75,3369.38,8458.36,0.67967,280.32,20251106
20251106,21,49.882629,5715.35,5149.18,8402.21,1874.36,2677.66,1721.93,2358.81,2388.14,3316.86,221.14,1252.62,3.29,384.35,2269.68,770.2,1925.84,3.429949,386.39,79.05,76.74,2677.66,2358.81,3316.86,8402.21,0.557762,303.71,20251106
20251106,22,49.880322,5229.56,5239.3,8516.92,1911.79,2731.13,1732.01,2372.61,2489.7,3457.92,218.87,1240.78,4.49,371.24,2015.7,815.08,2514.62,3.786792,342.72,55.51,46.45,2731.13,2372.61,3457.92,8516.92,0.50861,341.89,20251106
20251106,23,49.91034,6446.43,5981.04,8586.41,1901.97,2717.1,1757.15,2407.06,2447.09,3398.74,211.46,1266.54,0.82,372.96,2034.39,722,2073.87,3.639412,378.36,85.98,104.25,2717.1,2407.06,3398.74,8586.41,0.536224,263.09,20251106
20251106,24,49.911823,6189.62,5900.3,8701.84,1924.07,2748.67,1802.28,2468.88,2475.8,3438.61,207.58,1286.77,6.48,387.78,2221.25,789.74,2608.32,3.659348,363.11,32.99,114.34,2748.67,2468.88,3438.61,8701.84,0.488809,273.71,20251106
20251106,25,49.992986,6024.97,6911.1,8743.22,1972.13,2817.33,1804.81,2472.34,2502.16,3475.22,227.01,1247.17,4.49,403.03,1742.34,785.75,2464.02,4.024315,372.89,40.86,53.1,2817.33,2472.34,3475.22,8743.22,0.646487,293.15,20251106
20251106,26,49.856124,5459.79,7182.48,8769.26,1987.61,2839.44,1822.54,2496.63,2564.96,3562.45,228.13,1255.05,0.46,405.95,2056.36,763.77,2679.83,3.670826,361.89,54.25,33.69,2839.44,2496.63,3562.45,8769.26,0.602027,316.12,20251106
20251106,27,49.866372,6516.79,5669.33,8773.84,1966.24,2808.91,1801.71,2468.1,2530.46,3514.53,226.93,1287.45,3.32,381.94,2175.19,796.33,2382.88,3.836126,385.47,32.92,79.74,2808.91,2468.1,3514.53,8773.84,0.543429,321.67,20251106
20251106,28,49.894696,6760.8,6460.74,8845.09,1949.02,2784.32,1805.52,2473.32,2514.54,3492.42,219.7,1257.57,8.17,383.87,1755.19,728.55,2714.34,3.745467,379.32,73.22,88.87,2784.32,2473.32,3492.42,8845.09,0.472769,324.42,20251106
20251106,29,50.006382,6328.43,6598.07,8872.9,2027.18,2895.97,1801.27,2467.49,2570.39,3569.98,202.06,1278.81,1.44,393.39,1941.23,801.99,2546.57,3.128488,354.22,70.91,108.63,2895.97,2467.49,3569.98,8872.9,0.616728,313.46,20251106
20251106,30,49.940483,6515.44,6005.05,8935.05,1994.84,2849.77,1810.16,2479.67,2539.19,3526.65,218.5,1256.45,5.13,402.21,1835.92,775.63,2861.13,3.554865,334.38,75.06,23.6,2849.77,2479.67,3526.65,8935.05,0.63653,314.52,20251106
20251106,31,50.043081,6082.65,5475.08,8987.14,2009.43,2870.62,1832.61,2510.42,2611.28,3626.78,215.13,1285.04,8.06,415.08,2062.44,800.35,2586.23,4.091382,380.63,30.19,17.63,2870.62,2510.42,3626.78,8987.14,0.613738,291.91,20251106
20251106,32,50.001508,6152.86,5841.47,9031.29,1957.65,2796.64,1918.96,2628.71,2535.71,3521.82,220.13,1254.53,7.93,371.43,2150.23,763.52,2749.7,3.880587,368.17,50.21,42.75,2796.64,2628.71,3521.82,9031.29,0.491476,338.62,20251106
20251106,33,49.945865,6870.53,6072.59,8954.87,1946.65,2780.93,1802.42,2469.07,2525.52,3507.67,211.82,1279.29,8.31,374.41,2066.17,843.44,1993.38,3.774031,339.25,59.53,69.22,2780.93,2469.07,3507.67,8954.87,0.64778,340.53,20251106
20251106,34,50.042894,5530.19,7379.7,9020.38,1999.44,2856.35,1849.81,2533.99,2578.49,3581.24,216.91,1236.81,5.07,370.17,1977.08,764.92,2558.11,3.219643,359.05,60.86,46.98,2856.35,2533.99,3581.24,9020.38,0.572151,337.46,20251106
20251106,35,49.961538,6933.51,7153.65,9087.46,2099.84,2999.77,1877.44,2571.84,2622.43,3642.27,207.97,1258.65,3.74,403.44,1970.41,749.34,2214.84,3.038899,360.93,52.89,42.07,2999.77,2571.84,3642.27,9087.46,0.593425,293.29,20251106
20251106,36,49.888476,6220.87,5937.74,9027.11,1997.79,2853.98,1793.95,2457.47,2577.66,3580.08,202.4,1270.95,2.27,390.71,1977.51,816.35,2339.6,3.648162,348.71,37.76,86.97,2853.98,2457.47,3580.08,9027.11,0.676748,312.96,20251106
20251106,37,49.987906,6691.42,5590.5,9210.64,2125.61,3036.59,1882.74,2579.09,2666.16,3703,204.39,1283.31,2.08,402.18,2165.57,863.19,1942.62,3.370548,383.98,68.58,66.91,3036.59,2579.09,3703,9210.64,0.68617,279.63,20251106
20251106,38,49.921178,5721.52,7548.24,9210.64,2060.92,2944.17,1890.33,2589.49,2652.12,3683.5,207.88,1240.7,4.8,407.35,2230.46,885.98,2296.1,3.656941,370.06,21.14,54.79,2944.17,2589.49,3683.5,9210.64,0.590021,281.86,20251106
20251106,39,49.966188,5615.45,5699.63,9177.03,2076.09,2965.85,1864.79,2554.51,2597.48,3607.61,208.14,1238.4,9.1,393.46,1915.21,754.01,2117.2,2.948799,366.66,60.64,69.84,2965.85,2554.51,3607.61,9177.03,0.64763,343.11,20251106
20251106,40,49.977515,5785.42,6318.43,9198.04,2100.76,3001.08,1927.56,2640.5,2694.48,3742.34,209.52,1248.06,8.42,374.3,1879,849.58,2500.56,3.829118,375.13,19.23,100.73,3001.08,2640.5,3742.34,9198.04,0.467914,312.12,20251106
20251106,41,49.867473,5853.13,7379.94,9326.15,2142.24,3060.35,1911.36,2618.3,2705.59,3757.76,218.53,1260.02,4.11,375.43,1794.77,778.07,2289.55,4.048395,358.43,84.23,102.78,3060.35,2618.3,3757.76,9326.15,0.47183,330.14,20251106
20251106,42,49.973041,6858.74,7109.16,9303.05,2042.65,2918.07,1959.96,2684.88,2679.31,3721.26,226.59,1242.54,3.54,419.42,2130.93,807.46,2525.71,3.570005,332.47,52.36,85.02,2918.07,2684.88,3721.26,9303.05,0.547659,257.47,20251106
20251106,43,50.033749,6507.46,6443.17,9360.31,2183.66,3119.51,1925.67,2637.91,2666.53,3703.51,202.69,1292.29,0.37,384.85,2084.89,860.54,2538.4,3.385488,392.96,49.51,119.79,3119.51,2637.91,3703.51,9360.31,0.698266,281.78,20251106
20251106,44,50.038313,6854.72,5952.95,9319.68,2117.72,3025.32,1935.03,2650.72,2710.04,3763.95,224.76,1262.48,1.67,386.36,2201.23,846.8,2059.69,3.056271,354.12,58.63,88.34,3025.32,2650.72,3763.95,9319.68,0.495995,343.31,20251106
20251106,45,49.92091,6564.42,6409.02,9387.38,2133.59,3047.99,1932.08,2646.69,2679,3720.83,203.12,1259.86,8.44,381.8,1712.02,867.2,2550.22,2.992794,347.13,62.11,52.53,3047.99,2646.69,3720.83,9387.38,0.562739,310.09,20251106
20251106,46,49.977953,5867.73,6870.64,9134.28,2015.89,2879.85,1874.82,2568.25,2638.26,3664.25,203.64,1254.2,0.26,373,2205.96,895.6,2768.7,3.441501,376.46,79.36,18.89,2879.85,2568.25,3664.25,9134.28,0.611002,292.47,20251106
20251106,47,49.926985,6061.82,6586.95,9197.12,2045.96,2922.8,1876.64,2570.74,2584.12,3589.06,203.34,1255.33,9.53,396.34,1716.24,739.24,2253.7,4.147499,347.46,86.92,69.34,2922.8,2570.74,3589.06,9197.12,0.620889,271.27,20251106
20251106,48,49.865288,6474.63,7315.89,9324.17,2043.99,2919.98,1919.82,2629.89,2657.61,3691.13,220.35,1257.08,2.78,412.04,2251.57,770,1933.17,3.879076,331.93,85.06,63.45,2919.98,2629.89,3691.13,9324.17,0.594684,270.3,20251106
20251106,49,49.949515,7273.61,6214.7,9334.45,2053.39,2933.41,1952.03,2674.02,2620,3638.89,222.5,1291.03,0.12,396.65,2242.43,719.52,2784.77,4.030285,364.38,26.37,19.56,2933.41,2674.02,3638.89,9334.45,0.66461,330.42,20251106
20251106,50,49.862317,6705.75,6193.47,9270.24,2090.82,2986.88,1925.65,2637.88,2698.85,3748.4,227.97,1276.54,5.68,374.98,2139.06,752.25,2085.24,2.957402,366.21,72.24,52.72,2986.88,2637.88,3748.4,9270.24,0.694362,252.94,20251106
20251106,51,50.03328,7128.3,6400.64,9369.88,2076.36,2966.23,1882.11,2578.23,2723.71,3782.93,217.54,1243.48,0.61,383.24,1726.13,848.71,1983.61,3.068716,387.23,63.9,85.37,2966.23,2578.23,3782.93,9369.88,0.578075,274.5,20251106
20251106,52,49.869872,5666.47,5730.26,9238.51,2026.34,2894.77,1901.25,2604.45,2675.01,3715.29,209.47,1296.32,3.39,409.17,1960.99,785.86,2247.88,3.848084,376.57,73.1,115.56,2894.77,2604.45,3715.29,9238.51,0.597644,295.65,20251106
20251106,53,49.887082,5902.24,6624.24,9360.8,2058.85,2941.22,1897.99,2599.98,2753.63,3824.48,224.93,1263.34,2.03,399,1776.61,725.29,2351.83,3.369813,357.94,62.55,22.8,2941.22,2599.98,3824.48,9360.8,0.631162,305.07,20251106
20251106,54,50.016888,6675.49,6597.3,9200.26,2080.4,2972,1888.63,2587.16,2716.8,3773.34,201.54,1270.16,6.88,376.5,2272.47,815.98,2007.43,3.371679,366.76,49.8,77.55,2972,2587.16,3773.34,9200.26,0.598851,283.92,20251106
20251106,55,49.947235,6405.96,6480.15,9157.29,2049,2927.14,1902.68,2606.41,2630.66,3653.7,219.83,1250.61,2.45,410.28,1935.17,865.12,2508.01,3.015541,344.34,36.28,38.84,2927.14,2606.41,3653.7,9157.29,0.500986,276.76,20251106
20251106,56,49.878581,6070.97,7507.35,9231.47,2025.29,2893.27,1908.26,2614.05,2668.79,3706.65,204.78,1285.16,9.38,408.33,2216.67,730.24,2069.32,3.464148,399.87,69.04,45.73,2893.27,2614.05,3706.65,9231.47,0.614192,326.29,20251106
20251106,57,49.99695,6183.73,5583.02,9146.03,2006.37,2866.25,1898.82,2601.12,2601.24,3612.83,211.66,1281.58,4.09,394.5,1861.85,801.62,2844.85,3.811708,342.58,40.68,68.45,2866.25,2601.12,3612.83,9146.03,0.623717,316.93,20251106
20251106,58,50.003257,6030.22,7357.57,9164.45,2004.59,2863.7,1899.74,2602.38,2623.89,3644.29,226.28,1240.42,0.14,416.11,1847.91,833.84,1967.58,3.074144,370.71,50.94,50.54,2863.7,2602.38,3644.29,9164.45,0.494173,251.72,20251106
20251106,59,49.856964,6220.01,6787,9141.81,2095.79,2993.99,1821.77,2495.58,2610.16,3625.22,212.59,1247.02,8.28,417.04,2131.96,828.89,2837.93,3.768118,335.7,83.72,67.51,2993.99,2495.58,3625.22,9141.81,0.498075,277.02,20251106
20251106,60,50.049617,6460.41,5571.58,9266.09,2137.79,3053.98,1926.28,2638.74,2673.48,3713.16,221.9,1285.92,5.35,418.57,2074.78,890.31,2142.48,4.170836,349.59,69.29,108.18,3053.98,2638.74,3713.16,9266.09,0.698219,287.41,20251106
20251106,61,49.954221,6924.41,7097.38,9033.74,2015.93,2879.9,1828.28,2504.5,2533.29,3518.46,224.72,1248.71,7.68,402.82,1946.55,729.27,2326.58,4.078505,399.84,37.23,51.24,2879.9,2504.5,3518.46,9033.74,0.556901,281.32,20251106
20251106,62,49.93198,6026.62,6954.91,9018.38,2046.73,2923.9,1882.85,2579.24,2527.91,3510.99,218.85,1282.47,1.84,418.35,2016.07,747.15,2534.64,4.182076,348.19,63.31,24.62,2923.9,2579.24,3510.99,9018.38,0.697963,317.19,20251106
20251106,63,49.938861,5709.56,6627.73,9189.66,2037.99,2911.42,1852.1,2537.12,2626.19,3647.49,220.21,1292.03,5.7,402.49,1802.19,822.35,2876.03,4.148054,336.26,24.66,66.25,2911.42,2537.12,3647.49,9189.66,0.660063,255.14,20251106
20251106,64,49.946821,5578.78,6403.61,9082.42,1981.14,2830.2,1884.47,2581.47,2618.99,3637.49,205.52,1236.09,5.38,381.78,1770.39,755.25,1952.4,3.360296,342.13,41.44,88.69,2830.2,2581.47,3637.49,9082.42,0.694513,328,20251106
20251106,65,49.859433,6029.13,6810.31,8896.78,1976.2,2823.14,1784.41,2444.4,2540.25,3528.12,211.51,1244,6.59,391.7,2198.26,776.88,2163.78,4.050422,358.39,29.27,110.89,2823.14,2444.4,3528.12,8896.78,0.627123,330.97,20251106
20251106,66,49.902893,5495.5,7104.57,8986.4,2021.2,2887.43,1855.78,2542.17,2626.21,3647.52,224.11,1258.26,0.05,397.6,2288.84,814.41,2015.78,3.40239,351.33,18.43,67.06,2887.43,2542.17,3647.52,8986.4,0.488074,263.17,20251106
20251106,67,49.967336,5790.95,5464.9,8866.63,1983.97,2834.24,1854.05,2539.79,2485.35,3451.88,203.56,1263.96,8.86,374.81,2167.87,850.48,2749.89,3.755928,397.78,62.09,94.99,2834.24,2539.79,3451.88,8866.63,0.593545,285.9,20251106
20251106,68,49.945203,5837.02,6292.11,8901.42,2027.05,2895.79,1808.81,2477.82,2524.66,3506.47,203.79,1279.91,3.21,388.01,1853.65,864.02,2528.96,3.953744,360.48,52.81,87.73,2895.79,2477.82,3506.47,8901.42,0.563891,343.84,20251106
20251106,69,49.915991,5367.81,6570.43,8775.96,2005.47,2864.96,1759.74,2410.6,2551.69,3544.02,205.62,1264.93,3.57,384.18,1816.38,706.95,2296.64,3.124329,360.75,32.46,68.33,2864.96,2410.6,3544.02,8775.96,0.697142,272.16,20251106
20251106,70,49.918822,5418.7,6954.17,8611.36,1890.52,2700.74,1779.7,2437.95,2480.16,3444.66,219.01,1283.66,4.71,392.53,1819.26,796.51,2184.91,4.052866,335.46,17.27,27.28,2700.74,2437.95,3444.66,8611.36,0.487898,257.01,20251106
20251106,71,49.941241,5792.21,5597.57,8742.52,1967.69,2810.98,1829.2,2505.75,2502.58,3475.8,225.59,1274.65,3.13,410.37,2082.93,862.09,2273.68,3.155768,360.27,14.78,101.08,2810.98,2505.75,3475.8,8742.52,0.611808,338.84,20251106
20251106,72,49.930967,5998.3,5494,8614.91,1960.79,2801.13,1738.31,2381.24,2479.98,3444.42,201.67,1257.15,7.86,395.07,1976.02,824.81,2764.5,3.190137,338.82,39.01,106.96,2801.13,2381.24,3444.42,8614.91,0.636303,266.61,20251106
20251106,73,49.871226,5830.54,5732.5,8623.98,1921.07,2744.39,1776.83,2434.02,2539,3526.39,225.86,1231.92,3.43,419.93,2262.78,749.45,2687.89,3.461062,372.9,72.28,77.06,2744.39,2434.02,3526.39,8623.98,0.639423,321.81,20251106
20251106,74,49.95318,6594.47,6859.97,8538.67,1925.77,2751.1,1750.26,2397.62,2490.36,3458.83,207.7,1253.71,2.06,415.38,1707.34,776.54,1950.44,4.137376,389.77,41.47,105.35,2751.1,2397.62,3458.83,8538.67,0.684191,262.09,20251106
20251106,75,50.016171,6586.61,5846.81,8535.72,1892.58,2703.68,1758.08,2408.33,2462.03,3419.49,200.87,1269.9,3.23,386.08,1889.09,851.65,2006.18,4.023955,339.13,0,86.01,2703.68,2408.33,3419.49,8535.72,0.569369,267.27,20251106
20251106,76,49.86292,5955.07,5699.95,8336.46,1866.94,2667.06,1690.04,2315.13,2393.69,3324.57,220.26,1297.56,6.01,392.49,2061.19,895.71,2009.72,4.083544,357.18,0,54.23,2667.06,2315.13,3324.57,8336.46,0.463612,309.66,20251106
20251106,77,49.981964,5793.98,5530.02,8364.63,1873.86,2676.95,1673.66,2292.68,2360.14,3277.97,226.49,1253.7,0.21,398.69,1965.57,882.99,2264.74,3.294811,398.22,0,43.02,2676.95,2292.68,3277.97,8364.63,0.6447,327.56,20251106
20251106,78,49.969763,5762.73,5168.75,8290.06,1849.87,2642.67,1685.19,2308.48,2438.1,3386.25,219.81,1268.75,2.4,380.4,2258.24,747.97,2410.68,2.955667,340.42,0,92.19,2642.67,2308.48,3386.25,8290.06,0.688884,344.79,20251106
